,date,prediction,weighted_prediction
0,2021-01-01,-0.21472323972323973,-0.2117368751817667
1,2021-01-02,-0.2511740179942945,-0.24914084035320336
2,2021-01-03,-0.23576669661575325,-0.23341433995987146
3,2021-01-04,-0.27234219269102994,-0.2702516970799149
4,2021-01-05,-0.2562019969278033,-0.2541128676417114
5,2021-01-06,-0.20224122512854908,-0.1997232494114989
6,2021-01-07,-0.10098471487360379,-0.09869461258799976
7,2021-01-08,-0.14672242314647382,-0.14395192065413737
8,2021-01-09,-0.06346276765739853,-0.06178387213806711
9,2021-01-10,-0.17454613095238092,-0.17239955397854956
10,2021-01-11,-0.1560546555391917,-0.15400124888868977
11,2021-01-12,-0.12732714554748456,-0.12491450118868623
12,2021-01-13,-0.09214005602240895,-0.09062689560451427
13,2021-01-14,-0.12252218472690912,-0.11947011844510069
14,2021-01-15,-0.10696692470091493,-0.10415274834646156
15,2021-01-16,-0.1039053905390539,-0.10146221226043488
16,2021-01-17,-0.22151765468092002,-0.21951777762025937
17,2021-01-18,-0.12416138869340844,-0.12064088303250603
18,2021-01-19,-0.14771492489613292,-0.1443936430775022
19,2021-01-20,-0.055721966205837165,-0.05319743975806224
20,2021-01-21,-0.07329878323569178,-0.0704934953338251
21,2021-01-22,-0.08304326806864876,-0.08088532514601825
22,2021-01-23,-0.08970718722271515,-0.08690518814386157
23,2021-01-24,-0.10380128996843696,-0.10077117744588351
24,2021-01-25,-0.10070493454179254,-0.09826011010325732
25,2021-01-26,-0.026021214172872936,-0.02303915689059344
26,2021-01-27,-0.11313277563277564,-0.11074382823211529
27,2021-01-28,-0.09938556067588328,-0.09679516184027841
28,2021-01-29,-0.10247704462951106,-0.10077895919100069
29,2021-01-30,-0.06912442396313363,-0.06747042473976281
30,2021-01-31,-0.20283068783068792,-0.20047218907466804
31,2021-02-01,-0.15764313507504177,-0.1550492732684348
32,2021-02-02,-0.11926709231178499,-0.11706177440827972
33,2021-02-03,-0.03914919178680645,-0.03677427086307003
34,2021-02-04,-0.016567242281527995,-0.01500618836927764
35,2021-02-05,0.0213953488372093,0.023459320262586014
36,2021-02-06,-0.06470734126984128,-0.06277419532225441
37,2021-02-07,-0.17656048906048907,-0.1746981592700269
38,2021-02-08,-0.1399666139518538,-0.1381659099884872
39,2021-02-09,-0.04329251700680273,-0.04120737817092818
40,2021-02-10,-0.025740177867837437,-0.024258364022590004
41,2021-02-11,-0.03386115892139986,-0.03188619558710652
42,2021-02-12,-0.016886446886446894,-0.014451665019523224
43,2021-02-13,0.043394024276377216,0.04585420584037709
44,2021-02-14,-0.06922799422799424,-0.06759458898471246
45,2021-02-15,-0.07645631067961166,-0.07472500849551368
46,2021-02-16,-0.0874981340498582,-0.08561388417457814
47,2021-02-17,-0.05301311591634173,-0.051177823658172916
48,2021-02-18,0.03327116747482283,0.03487779752622413
49,2021-02-19,-0.00193366363886595,-0.0002129555343269093
50,2021-02-20,0.009102564102564104,0.010082228053838776
51,2021-02-21,-0.11423809523809522,-0.11176170174517329
52,2021-02-22,-0.12974928487295978,-0.12772365963440963
53,2021-02-23,-0.0028413177960005787,0.00022862970211612145
54,2021-02-24,0.013101438492063492,0.014935127853615457
55,2021-02-25,0.08786764705882354,0.08937906162512434
56,2021-02-26,0.051247504990019954,0.05362380274428341
57,2021-02-27,0.09153439153439152,0.09295003791093313
58,2021-02-28,-0.041063698206555345,-0.03901973374985071
59,2021-03-01,0.0941378717552003,0.09580320137097743
60,2021-03-02,0.08646036071104193,0.08859286699871831
61,2021-03-03,0.12209612817089453,0.12336329455007883
62,2021-03-04,0.07258655323171452,0.07467912363129897
63,2021-03-05,0.09132604883313103,0.09267472568354139
64,2021-03-06,0.18427628477133431,0.1860461851813481
65,2021-03-07,-0.06798941798941797,-0.06628847446058303
66,2021-03-08,-0.018085519922254618,-0.015966698869382207
67,2021-03-09,0.08327780091628488,0.08579720937612403
68,2021-03-10,0.1082271406215068,0.11006449887546921
69,2021-03-11,0.06351023870107839,0.06537069742854808
70,2021-03-12,0.07206959706959706,0.07385978209048108
71,2021-03-13,0.13988764044943822,0.14073152871390857
72,2021-03-14,-0.02802091935039912,-0.02601070098769653
73,2021-03-15,0.037659574468085114,0.03905231131759699
74,2021-03-16,0.09622758194186766,0.09814041035921395
75,2021-03-17,0.10836699718447788,0.11000992182871605
76,2021-03-18,0.0919357008340059,0.09374647221142383
77,2021-03-19,0.1426789278585686,0.14457845393667068
78,2021-03-20,0.06460794844253488,0.06737363185430785
79,2021-03-21,-0.010124680787141361,-0.007773729464224161
80,2021-03-22,0.07062307510068704,0.07299611697340146
81,2021-03-23,0.0449062049062049,0.047384858814969906
82,2021-03-24,0.07584830339321358,0.07730022045598606
83,2021-03-25,-0.016503684807256225,-0.014322886202492821
84,2021-03-26,0.03465123052279016,0.03649818345685184
85,2021-03-27,0.09194528875379944,0.09315550715848428
86,2021-03-28,-0.08875086266390614,-0.08589208802199307
87,2021-03-29,0.01861642294713161,0.020261187134586477
88,2021-03-30,-0.01166798210997106,-0.009820778568938544
89,2021-03-31,0.035873015873015876,0.03801644739026116
90,2021-04-01,0.013764291996481963,0.016298814878038078
91,2021-04-02,-0.0300014088475627,-0.027115556310099195
92,2021-04-03,0.03007905865048722,0.03159778416896483
93,2021-04-04,-0.037037037037037035,-0.035038526271019894
94,2021-04-05,-0.007519332519332524,-0.005957860829544387
95,2021-04-06,0.04874077290490664,0.05075045742093437
96,2021-04-07,0.06420992800303149,0.06592240595141488
97,2021-04-08,-0.056072177298592395,-0.05396641788189195
98,2021-04-09,-0.04194722474977252,-0.03981293870538952
99,2021-04-10,-0.1486215538847118,-0.14557064254100838
100,2021-04-11,-0.1035933930767879,-0.10142543751113425
101,2021-04-12,-0.02330623306233062,-0.020550206464261353
102,2021-04-13,-0.07200772200772201,-0.06954846449391311
103,2021-04-14,-0.09397658824866464,-0.09233175441207825
104,2021-04-15,-0.03361304407149679,-0.032047833147503084
105,2021-04-16,-0.10978074683110647,-0.10849638660554814
106,2021-04-17,-0.06721146085552865,-0.06511293387850799
107,2021-04-18,-0.08540077952889337,-0.08257095490223554
108,2021-04-19,-0.007262502991146208,-0.0046185435476300855
109,2021-04-20,-0.03699633699633699,-0.034563829639019106
110,2021-04-21,-0.06693519513068384,-0.06496691875295788
111,2021-04-22,0.015419913419913417,0.017518295249381626
112,2021-04-23,0.005423280423280406,0.0070829457115559385
113,2021-04-24,0.007932746558338977,0.00912034207556915
114,2021-04-25,-0.0588322465915827,-0.05798010671151718
115,2021-04-26,-0.022990388816076898,-0.021695254604763854
116,2021-04-27,0.04632781012091357,0.04791122103564007
117,2021-04-28,0.10436760691537762,0.10582654554196877
118,2021-04-29,0.048878040424803,0.05074958346526316
119,2021-04-30,0.0780545670225386,0.07893056305984866
120,2021-05-01,0.000626026272577983,0.002274174188158194
121,2021-05-02,-0.053610783156237705,-0.05154778993960112
122,2021-05-03,-0.007738095238095238,-0.005208828330788982
123,2021-05-04,0.1277992277992278,0.1295032260572703
124,2021-05-05,0.1405156537753223,0.14168999420086417
125,2021-05-06,0.06527839976115837,0.06689189808780463
126,2021-05-07,0.10169413919413921,0.10316602048829143
127,2021-05-08,0.049914965986394576,0.05170573429381011
128,2021-05-09,0.019452380952380954,0.021245052946820144
129,2021-05-10,0.032303113553113556,0.03389342385497722
130,2021-05-11,0.1743348584985596,0.17573812965179297
131,2021-05-12,0.17267080745341615,0.1748459540904714
132,2021-05-13,0.28842090027500356,0.2899451929725947
133,2021-05-14,0.20178399890215454,0.20363699632882254
134,2021-05-15,0.21996336996337001,0.22182732150375162
135,2021-05-16,0.09751428571428568,0.09985163266346565
136,2021-05-17,0.15806223479490805,0.15906026249980654
137,2021-05-18,0.0767774470899471,0.07955944569530114
138,2021-05-19,0.14755877034358053,0.14935852254731352
139,2021-05-20,0.09589463692453723,0.09767515939816401
140,2021-05-21,0.12866821525358113,0.12973390890128889
141,2021-05-22,0.16211935417943998,0.16393590024094776
142,2021-05-23,0.09057355284121082,0.09261683856708684
143,2021-05-24,-0.022065189712248537,-0.019177513158075497
144,2021-05-25,0.11964050442311315,0.12156550027226717
145,2021-05-26,0.17648809523809525,0.17841615429087396
146,2021-05-27,0.06683087027914614,0.06821472485001082
147,2021-05-28,0.16522911051212938,0.16578748890787012
148,2021-05-29,0.23353984450923224,0.23492155316619767
149,2021-05-30,-0.06550288276745674,-0.06072647662249839
150,2021-05-31,0.11817956349206347,0.12071531082296538
151,2021-06-01,0.09675723049956175,0.0983488526929898
152,2021-06-02,0.16576742284896792,0.16730476068422245
153,2021-06-03,0.20758303321328533,0.20989847413542595
154,2021-06-04,0.19023520339309816,0.1915577376813289
155,2021-06-05,0.11427145708582838,0.11675995941944937
156,2021-06-06,0.0369724025974026,0.0411719975847896
157,2021-06-07,0.04555555555555556,0.04728646226886179
158,2021-06-08,0.1780020703933747,0.17897110732877725
159,2021-06-09,0.15852733686067022,0.15980516673790082
160,2021-06-10,0.12724358974358974,0.12911236108290952
161,2021-06-11,0.1507627293341579,0.15146546942859399
162,2021-06-12,0.16032797224850204,0.16114626667714577
163,2021-06-13,0.034388528138528135,0.03598168149904963
164,2021-06-14,-0.07845433255269323,-0.07656236128717264
165,2021-06-15,0.1051609470603884,0.10736462714610884
166,2021-06-16,0.1885833333333333,0.19017123895599727
167,2021-06-17,0.05094739466467215,0.05330026467834378
168,2021-06-18,0.13678075396825395,0.13749669697098732
169,2021-06-19,0.09089026915113872,0.09154688053455248
170,2021-06-20,-0.040122265122265126,-0.03795452581783289
171,2021-06-21,0.02121625720351834,0.023660020674851432
172,2021-06-22,-0.0053703703703703665,-0.0031887367627923442
173,2021-06-23,0.08781584062196306,0.08850038019746571
174,2021-06-24,-0.0929397192402973,-0.09082651577219306
175,2021-06-25,-0.014040616246498595,-0.011260062639786746
176,2021-06-26,-0.06282738095238097,-0.06134712844554867
177,2021-06-27,-0.11629148629148628,-0.11195536584479127
178,2021-06-28,-0.09167589516426726,-0.08874593230081951
179,2021-06-29,-0.05556014313239746,-0.05288995839727177
180,2021-06-30,-0.037375719518576656,-0.036201270350778005
181,2021-07-01,-0.05548654244306418,-0.05288576751647704
182,2021-07-02,-0.061382909328114806,-0.0596016804678566
183,2021-07-03,-0.10963809523809526,-0.10725410203763415
184,2021-07-04,0.0329043329043329,0.036253437262423194
185,2021-07-05,0.06833642547928262,0.06875432303144229
186,2021-07-06,-0.11904761904761905,-0.11758414460695396
187,2021-07-07,-0.16765188834154351,-0.16479155113935862
188,2021-07-08,-0.005429094714808989,-0.003394328024236397
189,2021-07-09,-0.13010452961672472,-0.1281193072579879
190,2021-07-10,0.05957307060755336,0.060765162171499285
191,2021-07-11,-0.17750511247443762,-0.17433729798576825
192,2021-07-12,-0.11596320346320348,-0.11472483051706961
193,2021-07-13,-0.226530612244898,-0.2236416799955597
194,2021-07-14,-0.18460076045627372,-0.18152809494834185
195,2021-07-15,-0.28495754891103725,-0.2804544832941108
196,2021-07-16,-0.19165093350115378,-0.19026271696701627
197,2021-07-17,-0.1746965452847806,-0.1714904682262642
198,2021-07-18,-0.28210922787193976,-0.27955181087646114
199,2021-07-19,-0.25213711990820414,-0.24969977779261557
200,2021-07-20,-0.3380784115766447,-0.3350898996143454
201,2021-07-21,-0.22855196574542616,-0.22583451239019725
202,2021-07-22,-0.22931972789115648,-0.22658165377351439
203,2021-07-23,-0.2296973608720597,-0.22757330419377073
204,2021-07-24,-0.3265581232492997,-0.3226598116490959
205,2021-07-25,-0.23546985334057582,-0.23319341498975973
206,2021-07-26,-0.2860805860805861,-0.2836354186904553
207,2021-07-27,-0.18625730994152045,-0.18373468211893246
208,2021-07-28,-0.17543107299204866,-0.17249291307880057
209,2021-07-29,-0.24712450290608756,-0.24421357468516625
210,2021-07-30,-0.21996004751106774,-0.217299550666966
211,2021-07-31,-0.19635462880804497,-0.19366680983496962
212,2021-08-01,-0.16384945282460814,-0.1603600647294973
213,2021-08-02,-0.24447821681864232,-0.2408351704571364
214,2021-08-03,-0.24364716138171522,-0.24058685067777624
215,2021-08-04,-0.20036268987881897,-0.19717454047465735
216,2021-08-05,-0.19571346610933535,-0.19269395920951565
217,2021-08-06,-0.21107559755419672,-0.20876693970998159
218,2021-08-07,-0.20594573024740623,-0.20255505591135423
219,2021-08-08,-0.24314214463840403,-0.24041871898245196
220,2021-08-09,-0.2618075801749271,-0.2588997917076627
221,2021-08-10,-0.23533395852870687,-0.23232365608792932
222,2021-08-11,-0.23281024531024547,-0.23017690601781507
223,2021-08-12,-0.21057177935630966,-0.20785306082381957
224,2021-08-13,-0.20647478400642955,-0.20396695642995746
225,2021-08-14,-0.2703246004284065,-0.2671353960537129
226,2021-08-15,-0.32746645619573794,-0.32494346960630266
227,2021-08-16,-0.23663324979114442,-0.23391212995239571
228,2021-08-17,-0.16490995470113803,-0.1627275871510743
229,2021-08-18,-0.17703271784904445,-0.17475461703268091
230,2021-08-19,-0.2211987162806835,-0.21829703901334982
231,2021-08-20,-0.16275143678160914,-0.16014014003287588
232,2021-08-21,-0.20286307669485246,-0.20092910669192482
233,2021-08-22,-0.17713013988978385,-0.17533831158498933
234,2021-08-23,-0.15138125763125762,-0.14834167039060514
235,2021-08-24,0.0052209919884778425,0.007059505040483138
236,2021-08-25,-0.08362687540769727,-0.08078199612530121
237,2021-08-26,-0.1786276715410574,-0.17649600029461027
238,2021-08-27,-0.20941854636591475,-0.20669285531973178
239,2021-08-28,-0.2330079365079365,-0.23081384041361383
240,2021-08-29,-0.2915845648604268,-0.2887593224503968
241,2021-08-30,-0.21578448112312656,-0.21433206545042371
242,2021-08-31,-0.25569517930629043,-0.25295690265229565
243,2021-09-01,-0.2562080046742623,-0.2534485078550718
244,2021-09-02,-0.25985778926955394,-0.25731106961201783
245,2021-09-03,-0.2191988795518207,-0.2174408204989606
246,2021-09-04,-0.2223757386166145,-0.21966086224726306
247,2021-09-05,-0.2610899873257287,-0.25870376011502066
248,2021-09-06,-0.22504302925989675,-0.2218300753448862
249,2021-09-07,-0.28785151856018,-0.2852156001651247
250,2021-09-08,-0.22776547311431034,-0.2256392521402105
251,2021-09-09,-0.1748441785091,-0.1720526820956561
252,2021-09-10,-0.2582288037166086,-0.25515572756598087
253,2021-09-11,-0.20811738648947953,-0.2054236076849771
254,2021-09-12,-0.16256563461886656,-0.15957384304186156
255,2021-09-13,-0.2141718838929995,-0.21228030901624864
256,2021-09-14,-0.24807511737089197,-0.24601361318833076
257,2021-09-15,-0.21296805046805045,-0.20976197028310492
258,2021-09-16,-0.17667638483965017,-0.17383378312404404
259,2021-09-17,-0.16345843422114614,-0.16087248806799334
260,2021-09-18,-0.19493628437290408,-0.19196803639052615
261,2021-09-19,-0.22454590083456064,-0.22164003147009528
262,2021-09-20,-0.25026201868307135,-0.2481672232078105
263,2021-09-21,-0.0972068230277186,-0.0951699105271568
264,2021-09-22,-0.11875157470395568,-0.11592347267372206
265,2021-09-23,-0.13532280836863045,-0.1335234726099588
266,2021-09-24,-0.13016114982578403,-0.12732708744821541
267,2021-09-25,-0.08721377912867272,-0.085259501144758
268,2021-09-26,-0.14602542212103964,-0.14413973052295648
269,2021-09-27,-0.07833976833976833,-0.075942459986707
270,2021-09-28,-0.06419413919413922,-0.06255447552665011
271,2021-09-29,-0.06661316211878007,-0.06422948869111673
272,2021-09-30,-0.07822921217416631,-0.07580990948686787
273,2021-10-01,-0.12224442224442225,-0.12044820513450975
274,2021-10-02,-0.02989547038327526,-0.028057760843070413
275,2021-10-03,-0.1887635756056809,-0.1863404967693757
276,2021-10-04,-0.13198562443845463,-0.12986500280306487
277,2021-10-05,-0.08644067796610172,-0.08249657198191412
278,2021-10-06,-0.0815165090426414,-0.07809321942620356
279,2021-10-07,-0.10241298313047191,-0.09943557942611089
280,2021-10-08,-0.08588121595501663,-0.08325976900713158
281,2021-10-09,-0.10369989722507704,-0.10264617430659426
282,2021-10-10,-0.12290426587301582,-0.11980421360182975
283,2021-10-11,-0.06485008818342151,-0.06241138143987251
284,2021-10-12,-0.15186382245205776,-0.1492772213506226
285,2021-10-13,-0.11002172732210759,-0.10759377084509227
286,2021-10-14,-0.057345286292654715,-0.055655506377347015
287,2021-10-15,-0.034752747252747254,-0.03231382789294961
288,2021-10-16,-0.10284226190476194,-0.09997140010597094
289,2021-10-17,-0.17557422969187675,-0.17318335865559034
290,2021-10-18,-0.13555866791160912,-0.1342847343577131
291,2021-10-19,-0.10771857923497268,-0.10557314941221899
292,2021-10-20,-0.07933035714285712,-0.07677061955732781
293,2021-10-21,-0.010914285714285732,-0.008798747400726597
294,2021-10-22,0.006385281385281394,0.007577584566902524
295,2021-10-23,0.027916666666666656,0.02983677732891271
296,2021-10-24,-0.0497563676633444,-0.04807954965965824
297,2021-10-25,-0.01893868658574541,-0.017646546535242624
298,2021-10-26,0.0655152224824356,0.06685366887224084
299,2021-10-27,0.0902135231316726,0.09242768857165365
300,2021-10-28,0.00944206008583691,0.011092303929922408
301,2021-10-29,-0.15600198412698413,-0.15378547455819827
302,2021-10-30,-0.03324116743471582,-0.03109846156359452
303,2021-10-31,-0.003335750543872376,-0.0019326552536166393
304,2021-11-01,0.0008050702295306679,0.0027761159234358894
305,2021-11-02,0.05011392116655277,0.05126011603227318
306,2021-11-03,0.09291125541125542,0.09408423028171362
307,2021-11-04,0.11285375360108453,0.11517652884981747
308,2021-11-05,0.046950240770465494,0.04916124783153356
309,2021-11-06,0.012731310140636578,0.014824681054978145
310,2021-11-07,-0.017597831211692585,-0.01539858304304877
311,2021-11-08,-0.1658043758043758,-0.16292007359912192
312,2021-11-09,-0.15867346938775512,-0.15781035485810466
313,2021-11-10,-0.022113997113997114,-0.02034027698795172
314,2021-11-11,-0.13058350100603622,-0.12835008167804765
315,2021-11-12,-0.1112609329446064,-0.10962097353299227
316,2021-11-13,-0.16812439261418852,-0.1656193773376544
317,2021-11-14,-0.15694716242661447,-0.15424334279420096
318,2021-11-15,-0.3172239108409321,-0.3132027634341184
319,2021-11-16,-0.15815258040388933,-0.15510283325213914
320,2021-11-17,-0.027441779631560668,-0.025473604114583097
321,2021-11-18,-0.12804802955665023,-0.12616988307810187
322,2021-11-19,-0.1218390804597701,-0.12023288005280909
323,2021-11-20,-0.1728097868981847,-0.17056911752486467
324,2021-11-21,-0.13203463203463203,-0.1296204642500655
325,2021-11-22,-0.09380619380619382,-0.09069330455202519
326,2021-11-23,-0.18509039979628217,-0.18346688223076374
327,2021-11-24,-0.05327767470624614,-0.05205142591797527
328,2021-11-25,-0.20659676714722586,-0.2040915167021824
329,2021-11-26,-0.33266283524904217,-0.32978091278956045
330,2021-11-27,-0.234116331096197,-0.2324113853792483
331,2021-11-28,-0.2461152882205514,-0.24375937406841972
332,2021-11-29,-0.1508771929824561,-0.14751636192308384
333,2021-11-30,-0.20764119601328904,-0.20414560695314796
334,2021-12-01,-0.17536231884057982,-0.17272701780979752
335,2021-12-02,-0.1669651534083021,-0.16363000870454353
336,2021-12-03,-0.21446886446886443,-0.2114992607530824
337,2021-12-04,-0.18642974431151774,-0.18379950152263094
338,2021-12-05,-0.2758285714285716,-0.2726292879706337
339,2021-12-06,-0.22188980304163552,-0.2199380996803993
340,2021-12-07,-0.14631147540983605,-0.14442320528944008
341,2021-12-08,-0.12173360447381797,-0.11962472917346341
342,2021-12-09,-0.07818974918211559,-0.07571782401987355
343,2021-12-10,-0.23158551810237207,-0.22936923877055873
344,2021-12-11,-0.2194468206444253,-0.21732197446567506
345,2021-12-12,-0.16126734158230216,-0.15805302795021328
346,2021-12-13,-0.22927733907633407,-0.22655512639696898
347,2021-12-14,-0.2670045575986171,-0.2645876370898474
348,2021-12-15,-0.2176024121438968,-0.2138380341705908
349,2021-12-16,-0.183934065934066,-0.18227109675551512
350,2021-12-17,-0.26195005175983427,-0.25934655613788477
351,2021-12-18,-0.26158082280531264,-0.25906767822297644
352,2021-12-19,-0.2879982363315697,-0.2855858710137519
353,2021-12-20,-0.3081269841269843,-0.306365071207758
354,2021-12-21,-0.27591068685538744,-0.27310936227522575
355,2021-12-22,-0.1855207123499807,-0.18281949026523822
356,2021-12-23,-0.18746206174777608,-0.18447364070024375
357,2021-12-24,-0.27038634321653193,-0.26838158352516417
358,2021-12-25,-0.3455161626694473,-0.3435421696394361
359,2021-12-26,-0.17705453149001538,-0.17407240022557535
360,2021-12-27,-0.38018299022665825,-0.37702084381755363
361,2021-12-28,-0.24618249534450654,-0.24333354131211848
362,2021-12-29,-0.24770077367331364,-0.24468740201310105
363,2021-12-30,-0.2651629072681703,-0.2627397178863147
364,2021-12-31,-0.3165396825396825,-0.31365209441304837
